विकास सहायता, संविधान र मानवअधिकार	एमसीसी र नेपाल सरकारबीच भएको अनुदान सम्झौता प्रतिनिधिसभाले बाह्रबुँदे ‘व्याख्यात्मक घोषणा’ सहित फागुन १५ गते अनुमोदन गरेको छ । एमसीसी मुख्यालयले अनुमोदित सम्झौता स्वीकार गरेको सन्देश १ मार्च २०२२ म...	https://l.hamropatro.com/r/https://ekantipur.com/opinion/2022/03/09/164679116137834415.html	economics	p
राष्ट्रसंघका महासचिव गुटर्रेसद्वारा युक्रेनलाई सहयोगको अपिल	संयुक्त राष्ट्रसंघका महासचिव एन्टोनियो गुटर्रेसले युक्रेनलाई मानवीय सहयताका लागि आग्रह गर्नुभएको छ ।उहाँले अहिले युक्रेन अत्यन्तै कठिन अवस्थामा रहेको भन्दै यस्तो अवस्थामा विश्वले नै सहयोग गर्नुपर्न...	https://l.hamropatro.com/r/https://nepaltvonline.com/2022/03/42025/	international	x
एमसीसीको विरोधमा रहेका विप्लवलाई देउवाले भने–विरोधका कार्यक्रम शान्तिपूर्ण होस्	प्रधानमन्त्री शेरबहादुर देउवाले नेकपाका महासचिव विप्लव लगायतका साना कम्युनिस्ट पार्टीलाई विरोधका नाममा अराजक गतिविधि नगर्न आग्रह गरेका छन् । उनले शान्तिपूर्ण विरोधका कार्यक्रम गर्न विप्लवसँगको भेटम...	https://l.hamropatro.com/r/https://ratopati.com/story/225935/2022/3/11/pm-deuba	popular	n
युट्युब च्यानल नियमनको बाटो खुल्यो, नेटफ्लिक्स जस्ता सेवाले अनुमतिपत्र लिनुपर्ने	२२ फागुन, काठमाडौं । सरकारले इन्टरनेटमार्फत सञ्चालन हुने टेलिभिजन सेवा सञ्चालन गर्न अनुमति लिनुपर्ने कानुनी व्यवस्था गरेको छ । यसअघि सरकारसँग अनुमति नलिई सञ्चालन हुन सक्ने मिडिया/भिडियो स्ट्रिमिङ, ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089884	technology	x
एन्फाले पत्र काटे पनि एनएसएलको अक्सन नरोकिने !	फ्रेन्चाइज फुटबलको नेपाल सुपर लिग (एनएसएल)को आयोजकले अखिल नेपाल फुटबल संघ (एन्फा)को आग्रहका बावजुद एक्सनलाई भोलि (शुक्रबार) तोकिएकै समयमा गर्ने तयारी गरेको छ । एनएसएल आयोजक कमिटीका एक पदाधिकारीले भ...	https://l.hamropatro.com/r/https://ratopati.com/story/224348/2022/3/3/football	sports	x
क्रिकेटको नियम विश्वभर परिवर्तन, ब्याटरलाई घाटा	शुक्रबार, फागुन २७, २०७८ एजेन्सी – विश्व क्रिकेटको नियमनकारी निकाय मेरिलेबोन क्रिकेट क्लब (एमसीसी) ले सन् २०२२ को अक्टोबरदेखि लागु हुने गरि क्रिकेटमा केहि नियम परिवर्तन गरेको छ । गत साता बसेको बै...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/cricket/106525.html	sports	x
वसन्तपुर डबली खनेर झन्डा फहराउने योजना 'अहिलेलाई स्थगित'	काठमाडौं महानगरपालिकाले वसन्तपुर डबलीमा आठवटा राष्ट्रिय झन्डा फहराउने भन्दै मापदण्डविपरीत निर्माण गरेको ढलान संरचना हटाउन सुरू गरेको छ। युनेस्को विश्व सम्पदा क्षेत्रमा सूचीकृत वसन्तपुरमा यस्तो संर...	https://l.hamropatro.com/r/https://www.setopati.com/social/264773	popular	n
नेपालबाट क्यानडा अध्ययन गर्न जाने विद्यार्थीको संख्या बढ्दो	काठमाडौँ । क्यानडा अध्यागमनले नेपालबाट क्यानडा उच्च शिक्षा लिन चाहने विद्यार्थीहरुलाई उल्लेखनीय रुपमा अध्ययन भिसा दिन थालेपछि क्यानडा जाने विद्यार्थीहरुको संख्या बढेको छ । कोरोना महामारीका कारण क्य...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/10/862617	popular	n
संक्रमण दर घटे पनि जनस्वास्थ्य मापदण्ड भने अपनाउन आग्रह	सरकारले कोभिड-१९ को संक्रमण दर घटेको भए पनि जोखिम कायमै रहेकाले जनस्वास्थ्यको मापदण्ड अपनाउन आग्रह गरेको छ ।  देशमा पछिल्ला हप्ताहरूमा कोभिड–१९ को संक्रमण दर, अस्पताल भर्नाको दर र संक्रमित भई मृत्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174686/2022/3/6/current-affairs/corona-	health	n
बट्टामा खाँदिएको अचार खाने गर्नुभएको छ ? स्वास्थ्यमा हानि पुर्‍याउन सक्छ	नेपालीलाई दाल, भात र तरकारीसँग अलिकति अचार पनि चाहिन्छ नै । अचार स्वादिष्ट हुनाले खाना रुचाउन यसले मद्दत गर्छ । बट्टामा खाँदिएको अचार बजारमा सजिलै पाइन्छ ।  तर नियमित रूपमा अचार खाँदा यसले स्वास्थ...	https://l.hamropatro.com/r/https://lokaantar.com/story/119720/2022/3/6/lifestyle/pickle-	popular	p
व्याख्यात्मक घोषणाको प्रहारमा संवैधानिक संकल्प र धारा २७९	बालकृष्ण मैनाली संविधानमा धारा १६ देखि धारा ४७ सम्म प्रत्येक जनजनका लागि भनेर विभिन्न मौलिक अधिकारहरुको व्यवस्था गरिएको छ । उक्त अधिकारहरुलाई राज्यले कुनै पनि हालतमा संरक्षण गर्ने र संरक्षण गर्ने ...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/06/478955/	national	n
जेलेन्स्कीसँग सिधा कुरा पुटिनलाई मोदीको आग्रह	नयाँ दिल्ली । भारतीय प्रधानमन्त्री नरेन्द्र मोदीले रुसी राष्ट्रपति भ्लादिमिर पुटिनलाई युक्रेनका राष्ट्रपि भ्लोदिमिर जेलेन्स्कीसँग सिधा कुरा गर्न आग्रह गरेका छन् ।  एक सरकारी स्रोतकाअनुसार सोमबार भ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343581	popular	x
वैशाखदेखि पूर्ण रूपमा सञ्चालनमा आउँदै एमडीएसएस, आईएमईआई नम्बर दर्ता नभएका मोबाइल नचल्ने  	नेपाल दूरसञ्चार प्राधिकरणले वैशाखदेखि पूर्ण रूपमा मोबाइल डिभाइस म्यानेजमेन्ट सिस्टम (एमडीएमएस) सञ्चालनमा ल्याउने भएको छ । शुक्रबार आयोजना भएको प्राधिकरणको २४ औं वार्षिकोत्सवको अवसरमा प्राधिकरणका अ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10419/2022-03-05	economics	p
रिचार्ड कार्ड किन्दा सचेत हुन टेलिकमको आग्रह	काठमाडौं- नेपाल टेलिकमका सेवाहरू समेत रिचार्ज हुने भन्दै बजारमा विभिन्न नामबाट अनधिकृत रिचार्ज कार्डहरू बिक्री भइरहेको भन्दै सचेत रहन नेपाल टेलिकमले आग्रह गरेको छ। टेलिकमले सूचना जारी गर्दै भनेको ...	https://l.hamropatro.com/r/https://nepalsamaya.com/market/2022-03-13-064231	technology	p
अवसर र लाभ उपलब्ध गराउने बहानामा कुनै गैर बैकिङ कारोबार नगर्न गृहमन्त्रालयको चेतावनी	गृह मन्त्रालयले अवसर र लाभ उपलब्ध गराउने बहानामा कुनै गैर बैकिङ कारोबार नगर्न सचेत गराएको छ । मन्त्रालयले बिहीबार एक विज्ञप्ति जारी गरी त्यस्ता गतिविधि नगर्नरनगराउन र गराएको पाइए कारबाही गर्ने चेत...	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/94659/	economics	p
‘युक्रेनले इयूको सदस्यता पाउनका लागि युद्ध रोकिनुपर्छ’	काठमाडौँ- रुस र युक्रेनबीचको युद्ध चर्किएका बेला युरोपियन कमिसनकी अध्यक्ष उर्सुला भोन डेर लाइनले युक्रेनलाई युरोपियन युनियनको सदस्यताका लागि युद्ध रोकिनुपर्ने बताएकी छिन् । उनले युक्रेनले युरोपियन ...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/02/356186/	international	n
