अण्डा खाने सही तरिका	अण्डालाई पौष्टिक खानेकुराको श्रेणीमा समावेश गरिएको छ । अण्डालाई प्रोटिनको उत्कृष्ट स्रोत मानिन्छ। प्रोटिनका अलावा अण्डामा भिटामिन बी १२, भिटामिन ए, एमिनो एसिड, आइरन, फोलेट, बायोटिन, भिटामिन डी, सोड...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225153/2022/3/8/egg-	popular
‘सुसाइट नोट’ लेखेर एकै परिवारका पाँचजनाले गरे विष सेवन, एकको मृत्यु	काठमाडौं, फागुन २४। काठमाडौंको नागार्जुन नगरपालिका वडा नम्बर ६ डाडापौवामा एकै परिवारका पाँच जनाले विष सेवन सामूहिक आत्महत्याको प्रयास गरेका छन् । सुसाइट नोट लेखेर विष सेवन गरेका पाँच जना मध्ये एक ज...	reportersnepal.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657322	popular
बैंकमा निक्षेप संकलन बढ्यो, कर्जा प्रवाह सहज हुँदै	आर्थिक वर्ष शुरू भएयता लगातार रूपमा भइरहेको लगानीयोग्य पुँजीको अभाव अर्थात् तरलताको समस्या समाधान हुने संकेत देखिन थालेको छ । फागुनको तेस्रो हप्तामा आएर वाणिज्य बैंकहरूमा निक्षेप संकलन बढेपछि तरलत...	lokaantar.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/174853/2022/3/7/press/bank	popular
युक्रेनको पक्षमा नेपाल	परराष्ट्रमन्त्री डा. नारायण खड्काले युक्रेनको सार्वभौमसत्ताको पक्षमा नेपाल उभिएको बताएका छन्  । सोमबार आयोजित पत्रकार सम्मेलनमा परराष्ट्रमन्त्री डा. खड्काले युक्रेनको पक्ष लिनु भनेको युद्धको पक्ष ल...	ratopati.com	७ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225127/2022/3/8/ukraine-nepal-	popular
गृहयुद्धको बीचमा यमन पुगिन् एन्जेलिना जोली	हलिउड स्टार एन्जेलिना जोली हालै यमनमा जारी गृहयुद्धको बीचमा मध्यपूर्वमा शरणार्थीहरूलाई सहयोग गर्न देशको भ्रमण गरेकी छिन् । शरणार्थीका लागि संयुक्त राष्ट्रसङ्घीय उच्चायुक्तसँग करिब दुई दशक काम गरिसक...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225158/2022/3/8/angelina-jolie-	popular
आईपीएल : डु प्लेसिस आरसीबीको नयाँ कप्तान बन्ने, कोहलीको पनि सहमति	रोहित शर्माको कप्तानीमा टेस्ट खेलेपछि विराट कोहलीले इन्डियन प्रिमियर लिग (आईपीएल) मा फाफ डु प्लेसिसको कप्तानीमा खेल्ने भएका छन् । रोयल च्यालेन्जर्स बैंग्लोर (आरसीबी) ले आफ्नो नयाँ कप्तान चयन गरेको ...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225145/2022/3/8/faf-du-plessis-rcb	popular
घाटा न्यूनीकरण गर्दै निगम : पम्पको कमिसन घट्यो, कर्मचारीको पोसाक खर्च हट्यो	नेपाल आयल निगमले विश्व बजारमा मूल्य निरन्तर उकालो लागिरहेको पेट्रोलियम पदार्थ बिक्रीबाट बेहोरिरहेको घाटा न्यूनीकरण गर्ने नीति लिएको छ । पेट्रोलियम पदार्थ बिक्रीबाट हुने बढ्दो घाटा न्यूनीकरण गर्न नि...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225139/2022/3/8/nepal-oil-corporation-	popular
अर्धनग्न अवस्थामा भेटियो महिलाको शव	भक्तपुर : चागुँनारायण नगरपालिकाको बागरेमा अर्धनग्न अवस्थामा महिलाको शव फेला परेको छ। परालले छोपेको अवस्थमा शव फेला परेको भक्तपुर प्रहरीले जनाएको छ। महिलाको घाँटी र अन्य भागमा गम्भीर चोट लागेको छ। ...	annapurnapost.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://annapurnapost.com/news/197956	popular
पुटिन निक्सन होइनन् 	रसियन राष्ट्रपति भ्यादिमिर पुटिन गत फरबरी ४ मा चीनका राष्ट्रपति सी जिनपिङसँग गठबन्धन देखिने सम्झौतामा हस्ताक्षर गरेपछि आफूले सन् १९७२ मा भएकाे अमेरिकन राष्ट्रपति रिचर्ड निक्सनकाे ऐतिहासिक बेइजिङ भ्...	baahrakhari.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343619	popular
‘चीनबाट आएको ९ करोड छाता कहाँ गयो ?’	२४ फागुन, विराटनगर । विराटनगरका उद्योगी महेश जाजुले सुपारी आयात खुला गर्दा नेपाललाई नै फाइदा हुने बताएका छन् । पछिल्लो समय सरकारले २५ हजार टन सुपारी आयातको लाइसेन्स खुला गर्ने तयारी गरेपछि जाजुले ...	onlinekhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090518	popular
युक्रेनको दाबी : रुसी सेनाका एक ठूला अधिकारी खारकिभको लडाईँमा मारिए	युक्रेनी सेनाको सैन्य गुप्तचर सेवाले खारकिभको नजिकै भएको लडाईंका बेला एक रुसी सेनाका शीर्ष कमान्डरको मृत्यु भएको दाबी गरेको छ । बीबीसीले यो दाबीलाई स्वतन्त्र रुपमा पुष्टि नगरेको बतायो । रुसी अधिका...	ratopati.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225169/2022/3/8/ukraine-russia	popular
इन्धन खरिद गर्न नसक्ने अवस्थामा निगम	अन्तर्राष्ट्रिय बजारमा कच्चा तेलको मूल्य नयाँ रेकर्ड कायम गरेर १ सय ३० डलर प्रतिब्यारल पुगेको छ । युक्रेन र रुसबीचको युद्धका कारण अन्तर्राष्ट्रिय बजारमा कच्चा तेलको मूल्य बढेर १४ वर्षयताकै उच्च बिन...	karobardaily.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/177153	popular
युक्रेन युद्धः 'न साइरन न बम, यहाँ सबै कुरा राम्रो छ' - पोल्यान्डमा युक्रेनी शरणार्थी	युक्रेनमा रुसले आक्रमण थालेपछि भागेर एउटा परिवारका केही सदस्यहरू छिमेकी देश पोल्यान्ड पुगेका छन्। बम पड्किरहेको र साइरन बजिरहेको ठाउँबाट त्यहाँ पुग्दा फरक अनुभूति भएको उनीहरूको भनाइ छ। युक्रेनबाट ...	bbc.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60657807?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular
आज कति पुग्यो डलरको भाउ ? हेर्नुहोस् विदेशी मुद्राको विनिमयदर	मंगलबार डलरको भाउ ११२ रुपैयाँ ८४ पैसा पुगेको छ । अघिल्लो दिन डलर खरिददर १२१ रुपैयाँ ५६ पैसा तथा विक्रीदर १२२ रुपैयाँ १६ पैसा थियो ।  आइतबार भने बढेर खरिददर ११२ रुपैयाँ ८४ पैसा र बिक्रीदर १२३ रुपैया...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225136/2022/3/8/forex-	popular
उपेन्द्र यादवको अधिकार कटौती	काठमाडौं । जनता समाजवादी पार्टीको कार्यकारिणी समितिका अध्यक्ष उपेन्द्र यादवको अधिकार कटौती गरिएको छ। फागुन १३, १४ र १५ गते बसेको कार्यकारिणी समितिको बैठकपछि यादवको अधिकार कटौती गरिएको हो। यो निर्णय...	news24nepal.tv	६ घण्टा अघि	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/08/861930	popular
एम्बाप्पेले रियलविरुद्धको खेल गुमाउन सक्ने	प्रशिक्षणका क्रममा चोट लागेपछि किलियान एमबाप्पेले च्याम्पियन्स लिगमा पेरिस सेन्ट-जर्मेनको रियल म्याड्रिडसँगको खेल खेल्नेमा शंका उत्पन्न भएको छ । २३ वर्षीय खेलाडीले पार्क डेस प्रिन्सेसमा राउण्ड अफ १...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225149/2022/3/8/mbappe-	popular
केन्द्रीय सदस्य चयनले माओवादीमा असन्तुष्टि, नेताहरुले छाड्न थाले पार्टी	अध्यक्ष पुष्पकमल दाहालले केन्द्रीय समितिमा गरेको मनोनयनलाई लिएर माओवादी केन्द्रमा तीव्र असन्तुष्टि देखिएको छ।  अध्यक्ष प्रचण्डले आफ्नो परिवारका सदस्य र निकटहरुलाई प्राथमकिता दिएर केन्द्रीय सदस्य  ...	nepalkhabar.com	१४ घण्टा अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/122920-2022-3-7-22-16-31	popular
फ्रान्स र जर्मनीका नेताले चिनियाँ राष्ट्रपति सीसँग संयुक्त वार्ता गर्दै, युक्रेन युद्ध प्रमुख मुद्दा	Created with sketchtool. सम्बन्धित रुसी सैनिकका उच्च कमाण्डर मारिएको युक्रेनको दाबी फ्रान्सका राष्ट्रपति इम्यानुएल म्याक्रोँ र जर्मन चान्स्लर ओलाफ स्कोल्जले चिनियाँ राष्ट्रपति सी जिनपिङसँग संयुक...	deshsanchar.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621766/	popular
आजको मौसमः दिउँसो यी प्रदेशका केही स्थानमा वर्षाको सम्भावना	मंगलबार दिउँसो सुदूरपश्चिम, गण्डकी र प्रदेश १ अन्तरगतको पहाडी भूभागका एक दुई स्थानमा हल्का वर्षाको सम्भावना रहेको जल तथा मौसम पूर्वानुमान महाशाखाले जनाएको छ ।  पहाडी तथा हिमाली भूभागमा अन्य स्थानमा...	lokaantar.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/174858/2022/3/8/current-affairs/weather-	popular
रुसी सैनिकका उच्च कमाण्डर मारिएको युक्रेनको दाबी	रुसी सैनिकका उच्च कमाण्डर खार्किभ नजिकै भएको युद्धको क्रममा मारिएको युक्रेनले जनाएको छ । रुसले गएको फेब्रुअरी २४ देखि युक्रेनमा आक्रमण गर्दै आएको छ । युक्रेनका सैनिकले लगातार प्रतिरक्षा गर्दै आएका...	deshsanchar.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621762/	popular
अर्थतन्त्रमा खतराको घन्टी	काठमाडौं, २४ फागुन । देशमा ठूलो आर्थिक संकट आउने खतरा बढेको छ । नेपाल राष्ट्र बैंकले विदेशी मुद्राको संचिती घट्दै गएको जनाइसकेको छ । उसले खतराको संकेतहरु गरिसकेको छ । निर्यातभन्दा आयात अत्याधिक बढ...	reportersnepal.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657336	popular
जग्गा एउटाको पुर्जा अर्कैको भएपछि तनाव	जग्गा एउटाको नाममा छ, भोगचलन अर्कैले गरिरहेको छ । यही कारण अहिले दाङको एउटा गाउँ निकै तनावमा छ । तुलसीपुर उपमहानगरपालिका–१९ को भित्री स्यालापानी र बाहिरी स्यालापानीका ४० घरजति नागरिकको जग्गामा नापी...	ratopati.com	५ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225152/2022/3/8/purja-	popular
आफूमाथि प्रतिबन्ध लगाएमा तेलको मूल्य बढ्ने रुसको चेतावनी	अमेरिका र युरोपले रुसको कच्चा तेल आयातमा प्रतिबनध लगाएमा त्यसको मूल्य अन्तर्राष्ट्रिय बजारमा ३०० डलर प्रतिब्यारलसम्म पुग्न सक्ने आकलन गरिएको छ ।  रुसका उपप्रधानमन्त्री अलेक्जेन्डर नोभाकले सोमवार य...	lokaantar.com	२ घण्टा अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/174887/2022/3/8/international/crude-oil	popular
भक्तपुरमा घाँटी काटिएको अवस्थामा महिलाको शव फेला	२४ फागुन, काठमाडौं । भक्तपुरको चाँगुनारायण नगरपालिका–७ बागरेमा एक महिलाको शव फेला परेको छ । तरकारी खेती हुँदै आएको जग्गामा बनाइएको टिनको कच्ची टहराभित्र परालले छोपेको अवस्थामा अन्दाजी ३५/४० वर्षीया...	onlinekhabar.com	३ घण्टा अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090521	popular
माओवादीको कर्णाली प्रदेश इन्चार्ज फेरिए, अन्यमा यथावत्	काठमाडौं– नेकपा माओवादी केन्द्रले कर्णाली प्रदेश इन्चार्जको जिम्मेवारी हेरफेर गरेको छ। पार्टीले कर्णाली प्रदेश इन्चार्जबाट शक्तिबहादुर बस्नेतलाई हटाएर कालिबहादुर मल्ललाई ल्याइको हो।  सोमबार सम्पन्...	nepallive.com	४ घण्टा अघि	https://l.hamropatro.com/r/https://nepallive.com/story/274777	popular
नेपालगञ्जमा मोटरसाइकलको ठक्करबाट प्रहरी हवल्दारको मृत्यु	बाँकेको नेपालगञ्ज उप–महानगरपालिका स्थित राँझा चोकमा मोटरसाइकलको ठक्करबाट प्रहरी हवल्दारको मृत्यु भएको छ । चेकिङ ड्युटीमा खटिएका प्रहरी हवल्दार भुपेन्द्र बहादुर शाहीको मृत्यु भएको बाँकेका एसपी श्याम...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225143/2022/3/8/dead-	popular
स्थानीय चुनावका लागि माओवादीले बनायो ८ योजना, यस्ता छन् चुनावी नारा	नेकपा माओवादी केन्द्रले आगामी वैशाखमा हुने स्थानीय तहको चुनावका लागि पार्टीको सम्पूर्ण शक्ति लगाउने निर्णय गरेको छ । सोमबार सम्पन्न पार्टीको केन्द्रीय समिति बैठकले पार्टीको सम्पूर्ण शक्ति चुनावमा ल...	ratopati.com	६ घण्टा अघि	https://l.hamropatro.com/r/https://ratopati.com/story/225133/2022/3/8/maoist-election-	popular
मंगलादेवी र पद्मशम्शेरको सवाल-जवाफ : जसले महिला स्कुल स्थापना गरायो	प्रजा पञ्चायतका चारवटा मिटिङमा भाग लिएर र महिलाहरुको दयनीय अवस्था देखेर हामी २१ जना महिलाहरुले एकदिन सल्लाह गर्‍यौँ, पद्मशम्शेर कहाँ डेलिगेशन जाने र महिलाहरुलाई पनि भोट दिने अधिकार र विद्यालयमा पढ्...	ekantipur.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/bibidha/2022/03/08/164665584988631888.html	national
त्रिवि विश्वविद्यालयका पदाधिकारीको राजीनामा माग	२४ फागुन, काठमाडौं। काठमाडौं-त्रिभुवन विश्वविद्यालयका तीन प्राध्यापक संगठनले विश्वविद्यालयका पदाधिकारीको राजीनामा माग गरेका छन्। कांग्रेस,माओवादी केन्द्र र एकीकृत समाजवादी निकट प्राध्यापक संघले विज...	onlinekhabar.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090616	national
तीन महिना बित्दा पनि भारतबाट आएन राजदूत सिफारिस शर्माको एग्रिमो	भारतका लागि राजदूत सिफारिस भएका डाक्टर शंकर शर्माको एग्रिमो आउन ढिलाइ भएको छ। संसदीय सुनुवाइबाट अनुमोदन भएपछि गत मंसिर २४ गते परराष्ट्र मन्त्रालयले अमेरिका, बेलायत र भारतका लागि सिफारिस भएका राजदू...	setopati.com	४ मिनेट अघि	https://l.hamropatro.com/r/https://www.setopati.com/politics/264056	national
सर्लाही कांग्रेसको मतदान स्थगित	सर्लाही — नेपाली कांग्रेस सर्लाहीको नेतृत्व चयनका लागि सोमबार तोकिएको मतदान स्थगन भएको छ । मतदानअघि दुई पक्षबीचमा आचारसहिंता बनाउने विषयमा विवाद भएपछि निर्वाचन समितिले मतदान स्थगन गरेको हो । निर्व...	ekantipur.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-2/2022/03/08/164670200567876194.html	national
Sri Lanka to allow rupee to weaken to 230 per dollar	The Central Bank of Sri Lanka (CBSL) had been criticised by economists and analysts for maintaining an unofficial dollar peg since October at 200-203 rupees. Sri Lanka's central bank on Monday set...	kathmandupost.com	६ मिनेट अघि	https://l.hamropatro.com/r/https://kathmandupost.com/world/2022/03/08/sri-lanka-to-allow-rupee-to-weaken-to-230-per-dollar	national
चिकित्सा शिक्षा: यस्तो छ स्नातकोत्तर तहका विद्यार्थी छनौटको प्राथमिकता निर्धारण प्रक्रिया 	काठमाडौं- चिकित्सा शिक्षा आयोगले स्नातकोत्तर तहका खुलातर्फका सिटहरुमा म्याचिङ प्रणालीबाट विद्यार्थी छनौटका लागि प्राथमिकता निर्धारण संसोधन गरेको छ। आयोगले शिक्षण संस्था वा शिक्षण संस्था र शैक्षिक क...	swasthyakhabar.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://swasthyakhabar.com/story/45171	national
Women Leaders in Tech and Innovation | International Women’s Day 2022 Special	Technology and innovation are two fields which are often associated with men, and this practice has existed since the evolution of technology itself. According to research, the tech industry is nea...	techsathi.com	१० मिनेट अघि	https://l.hamropatro.com/r/https://techsathi.com/women-leaders-in-tech-and-innovation-in-nepal	national
संसदमा महिला : संख्या बढ्यो बढेन भूमिका	२४ फागुन, काठमाडौं । फागुन १५ गते प्रतिनिधिसभाले अमेरिकी सहयोग सम्झौता एमसीसी परियोजना अनुमोदन गर्दै थियो । सत्तारुढ दलकै एक जना महिला सांसदले एमसीसीबारे बोल्न चाहिन् । प्रमुख सचेतकसंग समय मागिन् ।...	onlinekhabar.com	१३ मिनेट अघि	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090526	national
‘ए पुलिस, ए पुलिस... भनेर जिस्काउँथे, म हिर्काउन जान्थें’	नेपालकी पहिलो महिला प्रहरी त्यो बेला देशमा भर्खर प्रजातन्त्र आएको बेला थियो। ७० वर्षअघिको नेपाली समाज आजभन्दा धेरै पितृसत्तात्मक थियो। अधिकांश महिला घरको चौघेरामा सीमित थिए। सरकारी कार्यालयमा महि...	setopati.com	१५ मिनेट अघि	https://l.hamropatro.com/r/https://www.setopati.com/social/264054	national
केन्द्रीय प्रतिनिधिलाई देउवाको निर्देशन- निर्वाचन अभियानलाई प्रभावकारी बनाउनू	नेपाली कांग्रेस सभापति शेरबहादुर देउवाले स्थानीय निर्वाचन अभियानलाई प्रभावकारी बनाउन निर्देशन दिएका छन् ।  अभियानमा खटिने केन्द्रीय प्रतिनिधिलाई मंगलवार पार्टी मुख्यालय सानेपामा बोलाएर यस्तो निर्द...	lokaantar.com	१६ मिनेट अघि	https://l.hamropatro.com/r/https://lokaantar.com/story/174892/2022/3/8/politics/deuba-	national
११२ औं अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसरमा प्रवचन कार्यक्रम	भक्तपुर – ११२ औं अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसरमा नेपाल मजदुर किसान पार्टीका सचिव एवं संघीय सांसद प्रेम सुवालको प्रमुख आतिथ्यमा भक्तपुर नगरपालिकाको आयोजनामा प्रवचन कार्यक्रम सम्पन्न भएको...	karobardaily.com	१६ मिनेट अघि	https://l.hamropatro.com/r/https://www.karobardaily.com/news/177259	national
माधव नेपालको निमन्त्रणामा फ्रान्सेली प्रतिनिधिमण्डल आज आइपुग्दै	काठमाडौं : फ्रान्स–नेपाल मैत्री समूहको प्रतिनिधिमण्डल आज नेपाल आउने भएको छ।   फ्रान्सको सांसद तथा फ्रान्स-नेपाल मैत्री समूहकी अध्यक्ष भेरोनिक रियोटन, उपाध्यक्ष  निकोलस फोरिसियर र र ग्राजिएला मेल्च...	thahakhabar.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://thahakhabar.com/news/147520	national
महिला मुक्ति र अधिकारको आन्दोलन : विगतदेखि आगतसम्म	सन् १९०८ मा न्यूयोर्कमा श्रमिक महिलाहरूले आन्दोलन गरे। १५ हजार महिला न्यूयोर्कको सडकमा उत्रिएर कामको अवधी छोटो हुनुपर्ने, राम्रो तलब पाउनुपर्ने र मतदानको अधिकार सुनिश्चित हुनुपर्ने माग राखे। न्यूयो...	nepalviews.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/08/45848/	national
प्रदेश १ मा आधारभूत अस्पताल : एउटा पालिकामा मात्र निर्माण सम्पन्न	पूर्वप्रधानमन्त्री केपी ओली नेतृत्वको सरकारले ०७७ मंसिरमा तीन सय ९६ स्थानीय तहमा ५, १० र १५ शय्याकोे आधारभूत अस्पतालहरू उद्घाटन गर्ने घोषणा गर्‍याे। दुई वर्षभित्र निर्माण सम्पन्न गर्ने गरी आधारभूत ...	nayapatrikadaily.com	१७ मिनेट अघि	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82058	national
